row_id,layer,head,entropy,eff_rank,head_sim,self_attn_ratio,evidence_pos,distractor_density,interference_type
3,3,11,1.7483357191085815,1.0000001192092896,0.9948110580444336,0.09792580455541611,,,
3,4,0,1.2239720821380615,1.0,0.9167351126670837,0.061109479516744614,,,
3,4,1,1.531430959701538,1.0,0.9172367453575134,0.062271010130643845,,,
3,4,2,2.125386953353882,1.0,0.9147307872772217,0.015619968995451927,,,
3,4,3,1.5707902908325195,1.0000001192092896,0.9176384210586548,0.0719461739063263,,,
3,4,4,3.005736827850342,1.0,0.9162940979003906,0.04172632843255997,,,
3,4,5,1.4737085103988647,1.0,0.9162203073501587,0.06599536538124084,,,
3,4,6,2.0304672718048096,1.0,0.9168155193328857,0.039677944034338,,,
3,4,7,1.8560702800750732,1.0000004768371582,0.9197095632553101,0.4754312038421631,,,
3,4,8,3.6722936630249023,1.0,0.9184015393257141,0.01498316414654255,,,
3,4,9,1.753636360168457,1.0,0.9162534475326538,0.03664412349462509,,,
3,4,10,3.306421995162964,1.0,0.9160916805267334,0.011883544735610485,,,
3,4,11,0.009367937222123146,1.0000282526016235,0.13335362076759338,0.0037206150591373444,,,
3,5,0,2.4353909492492676,1.0,0.9985272884368896,0.012169552966952324,,,
3,5,1,0.3046566843986511,1.0,0.9982093572616577,0.004407045431435108,,,
3,5,2,1.4072765111923218,1.0,0.9985471367835999,0.021434307098388672,,,
3,5,3,2.1802330017089844,1.0,0.9966862201690674,0.034984078258275986,,,
3,5,4,1.4470479488372803,1.0,0.9984146356582642,0.05258180946111679,,,
3,5,5,1.9459500312805176,1.0,0.998600959777832,0.011562402360141277,,,
3,5,6,0.6176043748855591,1.0,0.9983675479888916,0.0219719260931015,,,
3,5,7,0.9142469167709351,1.0,0.9984201192855835,0.04186030477285385,,,
3,5,8,1.1084535121917725,1.0,0.9985330104827881,0.027056679129600525,,,
3,5,9,2.873292922973633,1.0,0.9987654089927673,0.0064828041940927505,,,
3,5,10,3.597017288208008,1.000000238418579,0.9913976192474365,0.04677607864141464,,,
3,5,11,2.610802412033081,1.0,0.9986739754676819,0.0944662094116211,,,
3,6,0,1.761989951133728,1.0,0.9966310858726501,0.036871179938316345,,,
3,6,1,0.6840025782585144,1.0,0.9986444115638733,0.01958569884300232,,,
3,6,2,3.447312831878662,1.0,0.9984262585639954,0.01269867829978466,,,
3,6,3,1.5422968864440918,1.0,0.9989616870880127,0.016094818711280823,,,
3,6,4,3.3380420207977295,1.0,0.9971557855606079,0.021378949284553528,,,
3,6,5,1.682063341140747,1.0,0.9990341663360596,0.06239309906959534,,,
3,6,6,2.8035085201263428,1.0,0.9990243315696716,0.06266622245311737,,,
3,6,7,2.181154727935791,1.0,0.9986505508422852,0.04480033367872238,,,
3,6,8,1.1678664684295654,1.0,0.9988565444946289,0.02507137879729271,,,
3,6,9,0.6471168398857117,1.0,0.998592734336853,0.004485816694796085,,,
3,6,10,3.3348500728607178,1.0,0.9986943602561951,0.010228680446743965,,,
3,6,11,1.468804121017456,1.0,0.998679518699646,0.04545336216688156,,,
3,7,0,1.0811904668807983,1.0,0.9991660714149475,0.02765531837940216,,,
3,7,1,2.7255027294158936,1.0,0.9990687966346741,0.014578687958419323,,,
3,7,2,0.7903399467468262,1.0,0.9994220733642578,0.003869361011311412,,,
3,7,3,1.4129638671875,1.0,0.9995708465576172,0.041338637471199036,,,
3,7,4,0.9527842402458191,1.0,0.9995068907737732,0.015227479860186577,,,
3,7,5,2.393059253692627,1.0,0.9990234375,0.0223085954785347,,,
3,7,6,3.0646324157714844,1.0,0.9994790554046631,0.010861407034099102,,,
3,7,7,2.3430380821228027,1.0,0.9992346167564392,0.012321870774030685,,,
3,7,8,1.2487303018569946,1.0,0.9992976784706116,0.037545327097177505,,,
3,7,9,1.2915115356445312,1.0,0.9994575381278992,0.027979515492916107,,,
3,7,10,0.8626717329025269,1.0,0.9994357824325562,0.0044874888844788074,,,
3,7,11,2.3305304050445557,1.0,0.9994907975196838,0.006490611936897039,,,
3,8,0,3.1413912773132324,1.0,0.9987993240356445,0.02100532501935959,,,
3,8,1,1.3459519147872925,1.0,0.9988549947738647,0.00907024648040533,,,
3,8,2,3.801848888397217,1.0000001192092896,0.9952806830406189,0.010630631819367409,,,
3,8,3,1.6858991384506226,1.0,0.9989991784095764,0.017201289534568787,,,
3,8,4,1.114753246307373,1.0,0.998923659324646,0.04673020541667938,,,
3,8,5,1.780802607536316,1.0,0.9985904693603516,0.0361517108976841,,,
3,8,6,2.4451241493225098,1.0,0.9987790584564209,0.019358579069375992,,,
3,8,7,1.238598108291626,1.0,0.9982747435569763,0.05664544552564621,,,
3,8,8,2.2254347801208496,1.0,0.9983227252960205,0.0322655513882637,,,
3,8,9,1.9543441534042358,1.0,0.9990376830101013,0.026678573340177536,,,
3,8,10,2.10463285446167,1.0,0.9991371631622314,0.05828072875738144,,,
3,8,11,1.6860027313232422,1.0,0.9989070296287537,0.017846863716840744,,,
3,9,0,2.291435956954956,1.0,0.9981540441513062,0.04342573881149292,,,
3,9,1,1.8879594802856445,1.0,0.9991300702095032,0.01117392536252737,,,
3,9,2,2.341346263885498,1.0,0.9984800219535828,0.018275439739227295,,,
3,9,3,1.6126999855041504,1.0,0.9984533190727234,0.0460883304476738,,,
3,9,4,1.6168365478515625,1.0,0.9992857575416565,0.011294221505522728,,,
3,9,5,2.0625295639038086,1.0,0.9993624091148376,0.027366338297724724,,,
3,9,6,1.342153549194336,1.0,0.9992964267730713,0.004992414731532335,,,
3,9,7,1.5835965871810913,1.0,0.9992737174034119,0.01784098893404007,,,
3,9,8,2.014695644378662,1.0,0.9991588592529297,0.00885662343353033,,,
3,9,9,1.1372087001800537,1.0,0.9992706775665283,0.0049649677239358425,,,
3,9,10,1.1087130308151245,1.0,0.9991750717163086,0.04024643450975418,,,
3,9,11,2.509481906890869,1.0,0.9979957938194275,0.00547159556299448,,,
3,10,0,2.2737224102020264,1.0,0.9980919361114502,0.013829118572175503,,,
3,10,1,1.6001415252685547,1.0,0.9988954067230225,0.008536510169506073,,,
3,10,2,1.9681833982467651,1.0,0.9986024498939514,0.007370458450168371,,,
3,10,3,2.582674503326416,1.0,0.9962043762207031,0.00951697863638401,,,
3,10,4,2.851292133331299,1.0,0.998194694519043,0.01835956610739231,,,
3,10,5,0.9715743064880371,1.0,0.9988452792167664,0.027571771293878555,,,
3,10,6,1.7742948532104492,1.0,0.9987631440162659,0.008651470765471458,,,
3,10,7,2.378700017929077,1.0,0.998984158039093,0.02427840791642666,,,
3,10,8,2.108083486557007,1.0,0.9988691210746765,0.009240185841917992,,,
3,10,9,1.3571186065673828,1.0,0.9988666772842407,0.06379719078540802,,,
3,10,10,1.6455779075622559,1.0,0.9989147782325745,0.007872282527387142,,,
3,10,11,2.177544593811035,1.0,0.9987471103668213,0.04353930801153183,,,
3,11,0,4.462080955505371,1.0000004768371582,0.9116470813751221,0.025419464334845543,,,
3,11,1,2.5362119674682617,1.0,0.9123033881187439,0.014226749539375305,,,
3,11,2,1.9946296215057373,1.0,0.9105678796768188,0.0067140585742890835,,,
3,11,3,2.070882558822632,1.0,0.9117105603218079,0.02670126222074032,,,
3,11,4,3.5309557914733887,1.0,0.9145901203155518,0.014812900684773922,,,
3,11,5,1.9068982601165771,1.0,0.9108293652534485,0.009775537997484207,,,
3,11,6,1.7426154613494873,1.0,0.9101911783218384,0.005684893578290939,,,
3,11,7,2.283078193664551,1.0,0.9117159247398376,0.01654793880879879,,,
3,11,8,3.8529136180877686,1.0000224113464355,0.07473167777061462,0.0859270989894867,,,
3,11,9,1.7891781330108643,1.0,0.9103645086288452,0.006184699013829231,,,
3,11,10,2.408474922180176,1.0,0.9133325219154358,0.0425911471247673,,,
3,11,11,2.6191296577453613,1.0,0.9139865636825562,0.03727389872074127,,,
4,0,0,4.5016655921936035,1.00001859664917,0.8168807625770569,0.018893517553806305,,,
4,0,1,0.3854380249977112,1.0000331401824951,0.8189374804496765,0.8837149143218994,,,
4,0,2,4.6415886878967285,1.000014066696167,0.8050375580787659,0.04354444518685341,,,
4,0,3,0.39807581901550293,1.0000311136245728,0.7965059876441956,0.8350574374198914,,,
4,0,4,1.0992792844772339,1.0000295639038086,0.7969254851341248,0.6074866652488708,,,
4,0,5,1.2147607803344727,1.0000265836715698,0.7915793061256409,0.6850675940513611,,,
4,0,6,4.364617824554443,1.0000224113464355,0.7558848857879639,0.02877994067966938,,,
4,0,7,1.8218721151351929,1.000028371810913,0.7552047967910767,0.15473134815692902,,,
4,0,8,4.289615631103516,1.0000258684158325,0.8201013803482056,0.05766398459672928,,,
4,0,9,4.669339656829834,1.0000202655792236,0.8596965670585632,0.01988229714334011,,,
4,0,10,4.252466201782227,1.0000253915786743,0.8856287002563477,0.16205830872058868,,,
4,0,11,5.468863487243652,1.0000145435333252,0.7354580163955688,0.0068838465958833694,,,
4,1,0,2.35770320892334,1.0000286102294922,0.7190404534339905,0.09920438379049301,,,
4,1,1,2.7470180988311768,1.000022530555725,0.7128158807754517,0.09336159378290176,,,
4,1,2,4.765093803405762,1.0000163316726685,0.6996265053749084,0.025670254603028297,,,
4,1,3,4.321781635284424,1.000001311302185,0.700535237789154,0.03495807573199272,,,
4,1,4,3.7439913749694824,1.0000110864639282,0.8236515522003174,0.06888279318809509,,,
4,1,5,4.579930305480957,1.000012993812561,0.8380840420722961,0.08322110772132874,,,
4,1,6,4.479918479919434,1.0000100135803223,0.8277305960655212,0.03789934515953064,,,
4,1,7,4.991296291351318,1.0000134706497192,0.8423309326171875,0.01821650192141533,,,
4,1,8,5.3610382080078125,1.0000051259994507,0.8099889159202576,0.009187617339193821,,,
4,1,9,5.447218894958496,1.0000073909759521,0.7882103323936462,0.006592055782675743,,,
4,1,10,4.473522186279297,1.000014305114746,0.6153376698493958,0.04067448154091835,,,
4,1,11,1.7021957635879517,1.0000282526016235,0.7777799963951111,0.6871174573898315,,,
4,2,0,2.534651517868042,1.0000011920928955,0.891697883605957,0.09830570966005325,,,
4,2,1,4.7415289878845215,1.0000005960464478,0.8810491561889648,0.01105513609945774,,,
4,2,2,1.0973165035247803,1.0000050067901611,0.8868541717529297,0.12670446932315826,,,
4,2,3,1.9622067213058472,1.0000044107437134,0.8736358880996704,0.1363033503293991,,,
4,2,4,1.7262972593307495,1.0000003576278687,0.8736010193824768,0.08707846701145172,,,
4,2,5,1.8149243593215942,1.0000039339065552,0.8780332207679749,0.1388668417930603,,,
4,2,6,2.7248096466064453,1.0000048875808716,0.8242669701576233,0.07871239632368088,,,
4,2,7,2.5550992488861084,1.0,0.84836745262146,0.03228233382105827,,,
4,2,8,1.9117498397827148,1.0000019073486328,0.9004200100898743,0.11683007329702377,,,
4,2,9,1.757068395614624,1.0000059604644775,0.8624230027198792,0.1268751323223114,,,
4,2,10,3.1024317741394043,1.0000296831130981,0.5157867074012756,0.12781591713428497,,,
4,2,11,3.1430583000183105,1.0000003576278687,0.8911033272743225,0.10928750783205032,,,
4,3,0,2.7099709510803223,1.0,0.9951478838920593,0.07293691486120224,,,
4,3,1,1.8306448459625244,1.0,0.9950106143951416,0.059346649795770645,,,
4,3,2,1.4327224493026733,1.0000003576278687,0.9910027980804443,0.11841166764497757,,,
4,3,3,0.892460286617279,1.0,0.9951426982879639,0.057609397917985916,,,
4,3,4,3.525693655014038,1.0,0.9953892230987549,0.009387577883899212,,,
4,3,5,2.620922327041626,1.0,0.9959424734115601,0.03618801757693291,,,
4,3,6,1.6710939407348633,1.0000003576278687,0.9874328374862671,0.15644337236881256,,,
4,3,7,1.416686773300171,1.0000001192092896,0.9926514029502869,0.10811716318130493,,,
4,3,8,1.5169734954833984,1.000000238418579,0.9916502237319946,0.1159210056066513,,,
4,3,9,1.5207068920135498,1.0,0.99574875831604,0.07260780036449432,,,
4,3,10,1.7513550519943237,1.0,0.9952626824378967,0.1528106927871704,,,
4,3,11,1.7708969116210938,1.0000001192092896,0.9950929284095764,0.10022888332605362,,,
4,4,0,1.189233422279358,1.0,0.9164197444915771,0.05879781022667885,,,
4,4,1,1.509487271308899,1.0,0.9170374274253845,0.05919388681650162,,,
4,4,2,2.169346332550049,1.0,0.9148834347724915,0.015802165493369102,,,
4,4,3,1.5884805917739868,1.0,0.9178615808486938,0.07378996908664703,,,
4,4,4,2.829807996749878,1.0,0.9158154129981995,0.041915200650691986,,,
4,4,5,1.4837416410446167,1.0,0.9160400032997131,0.06376095116138458,,,
4,4,6,2.0046660900115967,1.0,0.9167366623878479,0.03996405377984047,,,
4,4,7,1.8539855480194092,1.0000004768371582,0.9193384647369385,0.4735134243965149,,,
4,4,8,3.581949234008789,1.0,0.9181129932403564,0.01630822755396366,,,
4,4,9,1.7088643312454224,1.0,0.915998101234436,0.03581259399652481,,,
4,4,10,3.241884231567383,1.0,0.9158897995948792,0.01309593953192234,,,
4,4,11,0.008654323406517506,1.0000296831130981,0.1302076280117035,0.0032534750644117594,,,
4,5,0,2.4496703147888184,1.0,0.9982553124427795,0.014858663082122803,,,
4,5,1,0.28221461176872253,1.0,0.9980278611183167,0.004752516280859709,,,
4,5,2,1.3750954866409302,1.0,0.9983375072479248,0.02223660983145237,,,
4,5,3,2.170452117919922,1.0,0.9970665574073792,0.03411860391497612,,,
4,5,4,1.422316074371338,1.0,0.9983128905296326,0.04784996435046196,,,
4,5,5,1.8674219846725464,1.0,0.9984009265899658,0.011384427547454834,,,
4,5,6,0.6348311901092529,1.0,0.9982125759124756,0.022002317011356354,,,
4,5,7,0.9114682674407959,1.0,0.9982917904853821,0.040879055857658386,,,
4,5,8,1.0815144777297974,1.0,0.9983510971069336,0.028507322072982788,,,
4,5,9,2.8472707271575928,1.0,0.9986247420310974,0.006298747379332781,,,
4,5,10,3.6396031379699707,1.000000238418579,0.9887859225273132,0.04323907569050789,,,
4,5,11,2.491485595703125,1.0,0.9984972476959229,0.09021028131246567,,,
4,6,0,1.7583503723144531,1.0,0.9968997836112976,0.03543451055884361,,,
4,6,1,0.6569114923477173,1.0,0.9981326460838318,0.018576448783278465,,,
4,6,2,3.4540863037109375,1.0,0.9980707168579102,0.012968605384230614,,,
4,6,3,1.4684221744537354,1.0,0.9984794855117798,0.016178814694285393,,,
4,6,4,3.759618043899536,1.000000238418579,0.9924463629722595,0.02473774179816246,,,
4,6,5,1.6773449182510376,1.0,0.9985849261283875,0.06133574619889259,,,
4,6,6,2.6568076610565186,1.0,0.9986222982406616,0.06156032159924507,,,
4,6,7,2.1484768390655518,1.0,0.9983968734741211,0.043620459735393524,,,
4,6,8,1.1729135513305664,1.0,0.998404860496521,0.026470206677913666,,,
4,6,9,0.6445540189743042,1.0,0.9981136918067932,0.0052492329850792885,,,
4,6,10,3.573798656463623,1.0,0.9978163242340088,0.0123933469876647,,,
4,6,11,1.42237389087677,1.0,0.9984080791473389,0.04323563724756241,,,
4,7,0,1.0856612920761108,1.0,0.9991248846054077,0.02698851190507412,,,
4,7,1,2.6278862953186035,1.0,0.9991353750228882,0.01351633295416832,,,
4,7,2,0.7421364188194275,1.0,0.9994434714317322,0.004162975121289492,,,
4,7,3,1.3850197792053223,1.0,0.9995923638343811,0.04290524870157242,,,
4,7,4,0.8888238072395325,1.0,0.9995130300521851,0.01598191447556019,,,
4,7,5,2.4777274131774902,1.0,0.9989215731620789,0.024022357538342476,,,
4,7,6,3.1077334880828857,1.0,0.999437689781189,0.011062235571444035,,,
4,7,7,2.3265058994293213,1.0,0.9993752837181091,0.013031559996306896,,,
4,7,8,1.1792497634887695,1.0,0.9993984699249268,0.03817624971270561,,,
4,7,9,1.2449179887771606,1.0,0.9995241761207581,0.02665095217525959,,,
4,7,10,0.7634566426277161,1.0,0.9994268417358398,0.004467329941689968,,,
4,7,11,2.370285987854004,1.0,0.9995231032371521,0.007769194897264242,,,
4,8,0,3.2781829833984375,1.0,0.9981924295425415,0.020758630707859993,,,
4,8,1,1.1892658472061157,1.0,0.9987238049507141,0.008499788120388985,,,
4,8,2,3.934629201889038,1.0000001192092896,0.9943714737892151,0.011347475461661816,,,
4,8,3,1.6494747400283813,1.0,0.9989097118377686,0.016674865037202835,,,
4,8,4,1.043512225151062,1.0,0.9988319873809814,0.05055445060133934,,,
4,8,5,1.8173470497131348,1.0,0.998484194278717,0.0393218919634819,,,
4,8,6,2.338998794555664,1.0,0.9986639618873596,0.018719391897320747,,,
4,8,7,1.1913018226623535,1.0,0.9981591701507568,0.05837065353989601,,,
4,8,8,2.0765035152435303,1.0,0.9988107085227966,0.030706005170941353,,,
4,8,9,1.8648860454559326,1.0,0.9989103078842163,0.027625415474176407,,,
4,8,10,2.077343225479126,1.0,0.9990346431732178,0.05549199879169464,,,
4,8,11,1.868280053138733,1.0,0.998805046081543,0.017453469336032867,,,
4,9,0,2.3330934047698975,1.0,0.9982761144638062,0.0439688041806221,,,
4,9,1,1.8195265531539917,1.0,0.998994767665863,0.011311039328575134,,,
4,9,2,2.384913921356201,1.0,0.9986597299575806,0.021476859226822853,,,
4,9,3,1.6247950792312622,1.0,0.9983410239219666,0.051244106143713,,,
4,9,4,1.695793628692627,1.0,0.9991548657417297,0.013817427679896355,,,
4,9,5,2.023076057434082,1.0,0.999281644821167,0.029168298467993736,,,
4,9,6,1.3632934093475342,1.0,0.999172568321228,0.005006836261600256,,,
4,9,7,1.7183066606521606,1.0,0.9991594552993774,0.01977110281586647,,,
4,9,8,2.597367763519287,1.0,0.9981566071510315,0.011218218132853508,,,
4,9,9,1.1611206531524658,1.0,0.9991474151611328,0.00590511504560709,,,
4,9,10,0.9844365119934082,1.0,0.9990944266319275,0.03763873875141144,,,
4,9,11,2.708411931991577,1.0,0.9977176785469055,0.006416322197765112,,,
4,10,0,2.3526132106781006,1.0,0.9978631734848022,0.013519788160920143,,,
4,10,1,1.6112734079360962,1.0,0.9987441897392273,0.008778245188295841,,,
4,10,2,1.9737900495529175,1.0,0.9990350604057312,0.009121766313910484,,,
4,10,3,2.914188861846924,1.0,0.996599018573761,0.012333786115050316,,,
4,10,4,2.92103910446167,1.0,0.9979761242866516,0.021007327362895012,,,
4,10,5,0.9478286504745483,1.0,0.9988235235214233,0.026095135137438774,,,
4,10,6,1.9348678588867188,1.0,0.998478353023529,0.00946725346148014,,,
4,10,7,2.4245235919952393,1.0,0.9989904761314392,0.028282398357987404,,,
4,10,8,2.25327205657959,1.0,0.9986131191253662,0.011576060205698013,,,
4,10,9,1.3892016410827637,1.0,0.9988378882408142,0.06965109705924988,,,
4,10,10,1.7274227142333984,1.0,0.9988110065460205,0.008053689263761044,,,
4,10,11,1.9115879535675049,1.0,0.9988541007041931,0.03746400773525238,,,
4,11,0,4.490166187286377,1.0000005960464478,0.8922256231307983,0.026309438049793243,,,
4,11,1,2.505125045776367,1.0,0.9099845290184021,0.01606985181570053,,,
4,11,2,2.1059982776641846,1.0,0.9088518619537354,0.00783771462738514,,,
4,11,3,2.227374792098999,1.0,0.9102534651756287,0.032823871821165085,,,
4,11,4,3.6808364391326904,1.0,0.9122534394264221,0.015059154480695724,,,
4,11,5,1.8091931343078613,1.0,0.90842604637146,0.010097973980009556,,,
4,11,6,1.7780877351760864,1.0,0.9080047607421875,0.006192094646394253,,,
4,11,7,2.177473545074463,1.0,0.909358561038971,0.015370002016425133,,,
4,11,8,3.8007993698120117,1.000023603439331,0.07694801688194275,0.09609882533550262,,,
4,11,9,1.6596592664718628,1.0,0.907973051071167,0.006592359393835068,,,
4,11,10,2.313727378845215,1.0,0.9108612537384033,0.04720163717865944,,,
4,11,11,2.500058174133301,1.0,0.9114494323730469,0.04312441125512123,,,
5,0,0,4.480099201202393,1.00001859664917,0.828052282333374,0.022617217153310776,,,
5,0,1,0.3865194022655487,1.00003182888031,0.8187143802642822,0.8848162293434143,,,
5,0,2,4.664581775665283,1.000013828277588,0.8077938556671143,0.03893153741955757,,,
5,0,3,0.3962898850440979,1.0000311136245728,0.8011545538902283,0.8366709351539612,,,
5,0,4,1.1065348386764526,1.0000290870666504,0.8025085926055908,0.6107578873634338,,,
5,0,5,1.2263399362564087,1.0000271797180176,0.7922109961509705,0.6930426359176636,,,
5,0,6,4.366541385650635,1.0000216960906982,0.7608653903007507,0.028753232210874557,,,
5,0,7,1.7888749837875366,1.0000288486480713,0.762962281703949,0.15561890602111816,,,
5,0,8,4.283244609832764,1.0000250339508057,0.8273897767066956,0.06023227423429489,,,
5,0,9,4.657443046569824,1.0000195503234863,0.8589317202568054,0.019727719947695732,,,
5,0,10,4.2500762939453125,1.000025987625122,0.8883311748504639,0.16215094923973083,,,
5,0,11,5.454848289489746,1.0000152587890625,0.7305853366851807,0.0072461944073438644,,,
5,1,0,2.327838897705078,1.000028133392334,0.7213876247406006,0.09762872010469437,,,
